C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2025/03/14,22:38:56,001741955936297,MONTHLY_ARCHIVE,001741955936297
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",NEM,492644.69097628,271274.00321967,0.5506
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",NSW1,173198.5483041,93499.86734432,0.5398
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",QLD1,155985.58207224,97255.06030047,0.6235
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",SA1,25439.58628724,937.88685427,0.0369
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",TAS1,16120.31262941,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/20 00:00:00",VIC1,121900.66168329,79581.18872061,0.6528
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",NEM,494817.77495741,276744.89536283,0.5593
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",NSW1,166063.95062637,90832.21350496,0.547
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",QLD1,161749.9498649,96059.67099892,0.5939
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",SA1,24805.17447214,3571.1029722,0.144
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",TAS1,19302.86806474,108.36346892,0.0056
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/21 00:00:00",VIC1,122895.83192926,86173.54441783,0.7012
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",NEM,511861.68174231,274898.2351931,0.5371
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",NSW1,150292.02395021,90165.64547121,0.5999
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",QLD1,156494.12576722,97088.78418642,0.6204
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",SA1,34446.17263526,3508.84753472,0.1019
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",TAS1,21465.77105581,158.45560271,0.0074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2025,8,9,"2025/02/22 00:00:00",VIC1,149163.58833381,83976.50239804,0.563
C,"END OF REPORT",213
